stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station,wheelchair_boarding
"20218","20218","MADONNA DEL SOLE","43.58296251","13.18725873","0","",""
"20219","20219","BELVEDERE (CIMITERO)","43.58278898","13.17860923","0","",""
"2022","2022","CASTELPLANIO (CIMITERO).","43.50400274","13.07760698","0","",""
"20220","20220","BELVEDERE (MOBILIFICIO)","43.58272138","13.17352683","0","",""
"20221","20221","BELVEDERE (V. G. GARIBALDI)","43.58234141","13.16806995","0","",""
"20222","20222","BELVEDERE (VIA ORTI)","43.57930465","13.16679348","0","",""
"20223","20223","BELVEDERE (VIA ORTI)","43.57915141","13.16678265","0","",""
"20224","20224","BELVEDERE (CAPOLINEA)","43.57827391","13.16680618","0","",""
"20225","20225","BELVEDERE (V. G. GARIBALDI)","43.5822494","13.16822756","0","",""
"20226","20226","BELVEDERE (CARABINIERI)","43.58249289","13.17365264","0","",""
"20227","20227","BELVEDERE (CIMITERO)","43.58280349","13.17923738","0","",""
"20228","20228","MADONNA DEL SOLE","43.58285705","13.18713803","0","",""
"20229","20229","S.MARCELLO (SCUOLE)","43.58033488","13.20160257","0","",""
"2023","2023","CASTELPLANIO (CIMITERO)","43.50416296","13.07685476","0","",""
"20230","20230","S.MARCELLO (AGRITURIST)","43.58538374","13.20345884","0","",""
"20231","20231","MORRO D'ALBA (ACQUEDOTTO)","43.59155961","13.20684897","0","",""
"20232","20232","MORRO D'ALBA (VIA ROMA)","43.59516859","13.21042489","0","",""
"20233","20233","MORRO D'ALBA  (CONSORZIO)","43.59803392","13.21147975","0","",""
"20234","20234","MORRO D'ALBA (CAPOLINEA)","43.60095279","13.21330995","0","",""
"20235","20235","MORRO D'ALBA (CALZATURIFICIO)","43.60316099","13.21806807","0","",""
"20236","20236","SANT' AMICO (INCR. C.DA MAIOLINO)","43.60731331","13.22661919","0","",""
"20237","20237","SANT' AMICO","43.61263853","13.23758399","0","",""
"20238","20238","SANTA LUCIA (CINTI)","43.6146049","13.24747466","0","",""
"20239","20239","SANTA LUCIA (CENTRO)","43.61520059","13.25256623","0","",""
"2024","2024","POGGIO S. MARCELLO (CENTRO).","43.51100803","13.07525269","0","",""
"20240","20240","SANTA LUCIA","43.61115952","13.25562199","0","",""
"20241","20241","MONTE S. VITO (SANTI NERI INCR.V.OLIVELLA)","43.60622335","13.25973966","0","",""
"20242","20242","MONTE S. VITO (SANTI NERI)","43.60200336","13.26247004","0","",""
"20243","20243","MONTE.S.VITO (CIMITERO)","43.60118709","13.26534009","0","",""
"20244","20244","MONTE S.VITO (CENTRO)","43.60111484","13.26888874","0","",""
"20245","20245","MONTE S. VITO (CROCE)","43.59904398","13.27365299","0","",""
"20246","20246","BORGHETTO (ROTATORIA)","43.59866262","13.28240453","0","",""
"20247","20247","BORGHETTO (PELLICCERIA)","43.59846424","13.28970991","0","",""
"20248","20248","BORGHETTO (BAR)","43.59725957","13.29344835","0","",""
"20249","20249","BORGHETTO (FARMACIA)","43.59284383","13.29880775","0","",""
"2025","2025","POGGIO S. MARCELLO (CENTRO)","43.51090964","13.07510585","0","",""
"20250","20250","BORGHETTO (BIVIO JESI)","43.59697575","13.30014145","0","",""
"20251","20251","BORGHETTO (TOMASSONI)","43.59773241","13.30878259","0","",""
"20252","20252","CHIARAVALLE (OSPEDALE)","43.59731621","13.31492434","0","",""
"20253","20253","CHIARAVALLE (VIA ROSSELLI)","43.59704238","13.31876884","0","",""
"20254","20254","CHIARAVALLE (V.LE VITTORIA)","43.60254025","13.32742815","0","",""
"20255","20255","CHIARAVALLE (MANIFATTURA TABACCHI)","43.61184139","13.33267549","0","",""
"20256","20256","CHIARAVALLE (MANIFATTURA TABACCHI).","43.61187941","13.33250405","0","",""
"20257","20257","CHIARAVALLE (CIMITERO)","43.61582824","13.32024995","0","",""
"20258","20258","CHIARAVALLE (VIA S. BERNARDO).","43.62332299","13.32447841","0","",""
"20259","20259","CHIARAVALLE (VIA S. BERNARDO INCR. V.S.BENED.)","43.62793395","13.32946646","0","",""
"2026","2026","POGGIO S. MARCELLO (STADIO).","43.51096767","13.0720728","0","",""
"20260","20260","GABELLA (CIRCOLO)","43.63422798","13.32242126","0","",""
"20261","20261","PANORAMICA","43.6618366","13.21532786","0","",""
"20262","20262","SANT'ANGELO (MOTO CROSS)","43.67002003","13.2178607","0","",""
"20263","20263","FILOTTRANO VIA GRAZIE","43.43417888","13.34412947","0","",""
"20264","20264","VIA EUROPA","43.42822724","13.34674906","0","",""
"20265","20265","VIA CHE GUEVARA","43.60958123","13.32859421","0","",""
"20266","20266","SANT' ANGELO  (ESTERNO)","43.67574326","13.22083598","0","",""
"20267","20267","SENIGALLIA (INCR. VIA FERRIERO)","43.68008558","13.22418132","0","",""
"20268","20268","SENIGALLIA (VIA FERRIERO).","43.68714148","13.22311699","0","",""
"20269","20269","SENIGALLIA (CARROZZIERE)","43.69282937","13.22209034","0","",""
"2027","2027","POGGIO S. MARCELLO (STADIO)","43.51085057","13.07219014","0","",""
"20270","20270","SENIGALLA (VIA CAPANNA)","43.70325255","13.21888308","0","",""
"20271","20271","SENIGALLIA (BAR MEMÈ)","43.70629515","13.21768587","0","",""
"20272","20272","SENIGALLIA (VIA IV NOVEMBRE)","43.71024976","13.21706285","0","",""
"20273","20273","SENIGALLIA (CAP. CONEROBUS)","43.71299925","13.219588","0","",""
"20274","20274","SENIGALLIA (CAMPUS SCOLASTICO)","43.70806106","13.21528149","0","",""
"20275","20275","SENIGALLIA (BAR MEMÈ).","43.70728383","13.21711355","0","",""
"20276","20276","SENIGALLIA (VIA CAPANNA).","43.70317502","13.21876127","0","",""
"20277","20277","SENIGALLIA (CARROZZIERE).","43.69272564","13.22190479","0","",""
"20278","20278","SENIGALLIA (VIA FERRIERO).","43.68705318","13.22293969","0","",""
"20279","20279","SENIGALLIA (INCR. VIA FERRIERO)","43.68005555","13.22398681","0","",""
"2028","2028","POGGIO S. MARCELLO (CIMITERO).","43.50735203","13.07246339","0","",""
"20280","20280","SANT' ANGELO  (ESTERNO)","43.67598866","13.22098379","0","",""
"20281","20281","SANT' ANGELO (MOTO CROSS).","43.66974013","13.21723329","0","",""
"20282","20282","SENIGALLIA (PANORAMICA).","43.65656035","13.21474941","0","",""
"20283","20283","GABELLA MONTE","43.63424734","13.32220688","0","",""
"20284","20284","CHIARAVALLE (VIA S. BERNARDO INCR. V.S.BENED.)","43.62791615","13.32917257","0","",""
"20285","20285","CHIARAVALLE (VIA S. BERNARDO).","43.62298726","13.32399506","0","",""
"20286","20286","CHIARAVALLE (CIMITERO).","43.61559296","13.32016975","0","",""
"20287","20287","CASE UNRRA (FARMACIA)","43.62467578","13.38371512","0","",""
"20288","20288","CANTIERE NAVALE (FINCANTIERI)","43.62467226","13.50759377","0","",""
"20289","20289","ANCONA (STAB. ANGELINI).","43.57765902","13.50386356","0","",""
"2029","2029","POGGIO S. MARCELLO (CIMITERO)","43.50743689","13.07279717","0","",""
"20291","20291","FALCONARA (VIA MATTEOTTI)","43.62874789","13.39474334","0","",""
"20292","20292","FALCONARA (VIA MATTEOTTI 19)","43.62855562","13.39355539","0","",""
"20293","20293","FALCONARA (VIA MATTEOTTI 43)","43.62625946","13.39674939","0","",""
"20294","20294","FALCONARA (VIA MATTEOTTI 52)","43.62606096","13.39511543","0","",""
"20295","20295","FALCONARA (VIA MATTEOTTI 55)","43.62581152","13.39434429","0","",""
"20296","20296","FALCONARA (VIA MATTEOTTI 77)","43.62432631","13.39674748","0","",""
"20297","20297","FALCONARA  (VIA MILANO)","43.62320795","13.39776938","0","",""
"20298","20298","FALCONARA (VIA MILANO 32)","43.62485724","13.39371278","0","",""
"20299","20299","VIA MAZZINI","43.5785516","13.16638038","0","",""
"203","203","V.DEL CONERO (CAPANNACCIA)","43.58838197","13.55407293","0","",""
"2030","2030","POGGIO S. MARCELLO (ZUCCHI).","43.50258438","13.0655011","0","",""
"20300","20300","FALCONARA ALTA (CAPOLINEA)","43.62289874","13.39408595","0","",""
"20301","20301","FALCONARA (VIA COSTA MATERNA)","43.62306459","13.3962146","0","",""
"20302","20302","FALCONARA (VIA COSTA)","43.62297518","13.39754317","0","",""
"20303","20303","FALCONARA (VIA VILLE CHIESETTA)","43.62213559","13.40027607","0","",""
"20304","20304","FALCONARA (VIA VILLE 8)","43.62147734","13.40265334","0","",""
"20305","20305","FALCONARA (VIA VILLE 24/A)","43.62071041","13.40556948","0","",""
"20306","20306","VIA VILLE - C. COMMERCIALE","43.62055662","13.40842412","0","",""
"20307","20307","FALCONARA (VIA VILLE 56)","43.62081169","13.41154994","0","",""
"20308","20308","FALCONARA (VIA SARDEGNA 6)","43.62043977","13.41264729","0","",""
"20309","20309","VIA SARDEGNA","43.61871073","13.41392283","0","",""
"2031","2031","POGGIO S. MARCELLO (ZUCCHI).","43.50234052","13.0659451","0","",""
"20310","20310","FALCONARA (VIA CALABRIA)","43.61921185","13.4182474","0","",""
"20311","20311","FALCONARA (PIEMONTE TENNIS)","43.62139996","13.41598389","0","",""
"20312","20312","MARINA (FORNO)","43.65054768","13.34435821","0","",""
"20313","20313","FALCONARA (CENTRO COMMERCIALE)","43.62119362","13.41188638","0","",""
"20314","20314","ABBADIA (FONTANELLI)","43.48999495","13.54177058","0","",""
"20315","20315","VIA CHIARAVALLESE","43.51008924","13.41674848","0","",""
"2032","2032","POGGIO S. MARCELLO (FORNACE).","43.50377385","13.06000961","0","",""
"20322","20322","CASTELFIDARDO (VIA IV NOVEMBRE, 174)","43.46435965","13.54172188","0","",""
"20323","20323","FALCONARA (VIA PIEMONTE 1)","43.62141568","13.41581926","0","",""
"20324","20324","FALCONARA (VIA CALABRIA 11)","43.61925685","13.41792089","0","",""
"20325","20325","VIA SARDEGNA","43.61899008","13.41361495","0","",""
"20326","20326","FALCONARA  (VIA SARDEGNA 2)","43.620286","13.4129209","0","",""
"20327","20327","VIA VILLE - C. COMMERCIALE","43.62074389","13.40971743","0","",""
"20328","20328","FALCONARA (VIA VILLE 19)","43.62089125","13.40530133","0","",""
"20329","20329","FALCONARA (VIA VILLE 13/B/C)","43.62164198","13.40257958","0","",""
"2033","2033","POGGIO S. MARCELLO (FORNACE)","43.50360718","13.05995062","0","",""
"20330","20330","FALCONARA (VIA VILLE CHIESETTA)","43.6223977","13.39996174","0","",""
"20331","20331","FALCONARA (VIA MATEOTTI-VOLTA)","43.62436851","13.39705994","0","",""
"20332","20332","FALCONARA (VIA MATTEOTTI ENEL)","43.62607435","13.39478661","0","",""
"20333","20333","FALCONARA (VIA MATTEOTTI COMUNE)","43.62624896","13.39696348","0","",""
"20334","20334","FALCONARA (VIA MATTEOTTI GIORNALI)","43.62862452","13.39365272","0","",""
"20335","20335","TORRETTE OSPEDALE RE.LE","43.60393837","13.45299437","0","","1"
"20336","20336","VIA MATTEI - CANTIERI FERRETTI","43.60923118","13.49220439","0","",""
"20337","20337","FALCONARA (LICEO CAMBI)","43.62202271","13.40734433","0","",""
"20338","20338","AGUGLIANO (CIRCONVALLAZIONE)","43.54834028","13.38752081","0","",""
"20339","20339","PIANE (MULINO AMERICANO)","43.58941866","13.34174914","0","",""
"2034","2034","POGGIO S. MARCELLO (BIVIO MERGO).","43.50273669","13.05420914","0","",""
"20340","20340","PIANE (DISTRIBUTORE)","43.58566572","13.34124525","0","",""
"20342","20342","PIANE (VIA FOSCOLO)","43.58037164","13.34529827","0","",""
"20343","20343","CAMERATA  P. (VIA GRAMSCI)","43.57944578","13.34882869","0","",""
"20344","20344","CAMERATA P. (VIA GRAMSCI)","43.57801403","13.34944373","0","",""
"20345","20345","CAMERATA P.  (CHIESA)","43.57801233","13.35182171","0","",""
"20346","20346","CAMERATA P. (CAPOLINEA)","43.57872918","13.35314285","0","",""
"20347","20347","CAMERATA P. (MASSI)","43.58335525","13.35488393","0","",""
"20349","20349","GRANCETTA (CENTRO)","43.58936514","13.36144966","0","",""
"2035","2035","POGGIO S. MARCELLO (BIVIO MERGO)","43.50243202","13.05496412","0","",""
"20350","20350","GRANCETTA (SCUOLE)","43.59160753","13.36210731","0","",""
"20351","20351","GRANCETTA (PORTO)","43.59287317","13.36120581","0","",""
"20352","20352","GRANCETTA SCUOLE)","43.59147583","13.36202726","0","",""
"20353","20353","GRANCETTA (INC. AUTOSTRADA)","43.59863441","13.35610299","0","",""
"20354","20354","GRANCETTA (MERCEDES)","43.59557521","13.35875694","0","",""
"20355","20355","GRANCETTA (CAVALCAVIA)","43.59349917","13.35965267","0","",""
"20356","20356","GRANCETTA (CAVALCAVIA)","43.5937126","13.35946725","0","",""
"20357","20357","GRANCETTA (PORTO)","43.59263756","13.36110071","0","",""
"20358","20358","GRANCETTA (CENTRO)","43.58941708","13.36161858","0","",""
"20359","20359","CAMERATA P. (VIA COLLODI-PARCO)","43.58548948","13.35866255","0","",""
"2036","2036","POGGIO S. MARCELLO (BACUCCO).","43.51229605","13.0538474","0","",""
"20360","20360","CAMERATA P. (MASSI)","43.58295376","13.35420125","0","",""
"20361","20361","CAMERATA P. (CHIESA)","43.57799562","13.35191196","0","",""
"20362","20362","CAMERATA P. (VIA GRAMSCI 2)","43.57938608","13.34905945","0","",""
"20363","20363","PIANE (SFASCIA CARROZZE)","43.58026205","13.34488017","0","",""
"20364","20364","PIANE (INCROCIO)","43.58202493","13.34071356","0","",""
"20365","20365","PIANE","43.58234525","13.3407605","0","",""
"20366","20366","PIANE (DISTRIBUTORE)","43.58566941","13.34149907","0","",""
"20367","20367","PIANE (INCR. V. DEL MOLINO)","43.58926443","13.34197945","0","",""
"20368","20368","CASSERO (CENTRO)","43.58282536","13.38687916","0","",""
"20369","20369","BORGHETTO DI M.S.VITO (INTERNO)","43.59330829","13.2985562","0","",""
"2037","2037","POGGIO S. MARCELLO (BACUCCO)","43.51261672","13.05325537","0","",""
"20370","20370","TORRETTE (VIA CONCA).","43.6090087","13.45598823","0","",""
"20371","20371","TAGLIO","43.59504378","13.4457162","0","",""
"20372","20372","TAGLIO","43.58921445","13.43716353","0","",""
"20373","20373","CASINE DI PATERNO","43.58122165","13.43604382","0","",""
"20374","20374","CASINE (PONTE)","43.57788745","13.43091603","0","",""
"20375","20375","CASINE DI PATERNO (CENTRO).","43.57375571","13.42542877","0","",""
"20376","20376","CASINE DI PATERNO (BIV.PATERNO)","43.56728967","13.41979587","0","",""
"20377","20377","GALLIGNANO (BIVIO)","43.56286469","13.41419857","0","",""
"20378","20378","AGUGLIANO (BIV. CAIMMI)","43.5593496","13.40840126","0","",""
"20379","20379","AGUGLIANO (STADA VALLONE)","43.55790503","13.40373857","0","",""
"2038","2038","MONTECAROTTO (SPACCETTO).","43.51945364","13.05141682","0","",""
"20380","20380","FRAZIONE ASPIO","43.53635228","13.46267181","0","",""
"20381","20381","OFFAGNA (VIA MONTEGALLO)","43.52913136","13.45188315","0","",""
"20383","20383","AGUGLIANO (MULINO)","43.54308541","13.39185642","0","",""
"20384","20384","AGUGLIANO (MONTE VARINO)","43.54000516","13.39848338","0","",""
"20385","20385","POLVERIGI (QUERCIA)","43.5359325","13.39903058","0","",""
"20386","20386","POLVERIGI (VALORI)","43.53313798","13.40169108","0","",""
"20387","20387","POLVERIGI (CARROZZERIA)","43.52912159","13.40422577","0","",""
"20388","20388","POLVERIGI (RISTORANTE GIGETTO)","43.52613714","13.40360841","0","",""
"20389","20389","POLVERIGI (TEATRO DELLA LUNA)","43.52354193","13.39638552","0","",""
"2039","2039","MONTECAROTTO (SPACCETTO)","43.51925819","13.05110795","0","",""
"20390","20390","POLVERIGI  (VIA MATTEOTTI)","43.52586955","13.39286521","0","",""
"20391","20391","POLVERIGI (CAPOLINEA)","43.52458121","13.39441216","0","",""
"20392","20392","POLVERIGI (VIA MARCONI)","43.52502794","13.40058742","0","",""
"20393","20393","POLVERIGI (MARCELLINA)","43.52258469","13.4045497","0","",""
"20394","20394","POLVERIGI (MARCILLIANA)","43.51637004","13.4011929","0","",""
"20395","20395","POLVERIGI (BIV. S. VINCENZO).","43.51397347","13.39786999","0","",""
"20396","20396","POLVERIGI (MINARDI)","43.51273963","13.39079818","0","",""
"20397","20397","POLVERIGI (INCR. V.MUCCIOLINA)","43.51126399","13.38576203","0","",""
"20398","20398","POLVERIGI (FORNACI)","43.51126227","13.37864233","0","",""
"20399","20399","RUSTICO (BALDI)","43.51115746","13.37063776","0","",""
"204","204","MONTACUTO (BIVIO CASTELLANO)","43.5877077","13.5522121","0","",""
"2040","2040","MONTECAROTTO (CIMITERO).","43.52740992","13.05481236","0","",""
"20400","20400","RUSTICO (SEMAFORO)","43.51186421","13.3659021","0","",""
"20401","20401","RUSTICO","43.50906704","13.36202816","0","",""
"20402","20402","RUSTICO 18","43.50492858","13.35724462","0","",""
"20403","20403","RUSTICO (VERSO S.M.NUOVA)","43.5047057","13.35083309","0","",""
"20404","20404","MONTI (CENTRO).","43.49728834","13.34039251","0","",""
"20405","20405","MONTI (FORNACE)","43.49541365","13.33253135","0","",""
"20406","20406","COLLINA","43.49477033","13.32578684","0","",""
"20407","20407","COLLINA (CENTRO).","43.49018871","13.32220022","0","",""
"20408","20408","COLLINA (VIA RISORGIMENTO)","43.49160428","13.31926706","0","",""
"20409","20409","S.MARIA NUOVA (STADIO)","43.49462232","13.31669682","0","",""
"2041","2041","MONTECAROTTO (CIMITERO)","43.52776799","13.05481623","0","",""
"20410","20410","S.MARIA NUOVA (VIA REPUBBLICA)","43.49518734","13.312385","0","",""
"20411","20411","S.MARIA NUOVA (VIA S. FRANCESCO)","43.49475269","13.30868547","0","",""
"20412","20412","S.MARIA NUOVA (CAPOLINEA)","43.49259269","13.3035854","0","",""
"20413","20413","S.MARIA NUOVA (TORRE)","43.48910788","13.29328553","0","",""
"20414","20414","S.MARIA DEL COLLE","43.48749204","13.27818083","0","",""
"20415","20415","JESI  (FONTANELLA)","43.49922365","13.27348241","0","",""
"20416","20416","JESI  (BIV. CANNUCCIA)","43.50238825","13.26632301","0","",""
"20417","20417","JESI  (MINONNA)","43.50941342","13.26016737","0","",""
"20418","20418","JESI (IMP. METANO)","43.51452075","13.25416962","0","",""
"20419","20419","S.MARCELLO","43.57749915","13.20363762","0","",""
"2042","2042","MONTECAROTTO (OSPEDALE).","43.52849345","13.05733779","0","",""
"20420","20420","JESI (AUTOSTAZIONE)","43.52299888","13.2486353","0","","1"
"20421","20421","JESI - VIA S. GIUSEPPE","43.52636535","13.25097998","0","",""
"20422","20422","MONTE S. VITO (VIA M. RESISTENZA)","43.59929798","13.26960988","0","",""
"20423","20423","V.LE VITTORIA - EX DISCO ROSSO","43.5206455","13.23816446","0","",""
"20424","20424","JESI VIALE DELLA VITTORIA - MERCANTINI","43.52414814","13.24315124","0","",""
"20425","20425","JESI (FONTE DI GORA)","43.49865872","13.27393451","0","",""
"20426","20426","S. MARIA DEL COLLE","43.48739481","13.27842103","0","",""
"20427","20427","S.MARIA NUOVA (TORRE)","43.48913704","13.29403291","0","",""
"20428","20428","S.MARIA NUOVA (CAPOLINEA)","43.49252073","13.30359051","0","",""
"20429","20429","S.MARIA NUOVA (VIA S.FRANCESCO)","43.49483978","13.30909427","0","",""
